what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636582037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636582700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636584469
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573636585524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636604249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636606208
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636611800
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636623205
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636626550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636758951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636786745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636787648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636796517
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636899598
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636912786
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636913942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636919906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636924549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636925192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636927554
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636934486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573636948413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636950937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636953594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573636955698
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636975002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636981812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636984544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636984972
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636987297
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573636990273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636997991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636999365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573636999872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573637001802
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573637003039
