what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547657187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547662638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547683678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547724263
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573547728765
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573547728870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547732297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547735420
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573547735541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547738342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547739273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573547740483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548013966
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548016848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573548018802
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1573548019411
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1573548019456
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1573548019472
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1573548019476
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1573548019479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548063525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548068926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548083229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548090637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548092304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548141375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548145133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548147489
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548174708
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548174811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548177238
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548189704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548199294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548204418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548215453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548229570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573548235037
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548241094
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548243218
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548265724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548271869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548279318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548280431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548289688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548292158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548298168
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573548300546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573548303911
