what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624344695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624369551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624375550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624376618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624394272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624404776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624407703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624408453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624413345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624424433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624432437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624447509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624455251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624556314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624559836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624560272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624563051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624571821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624573567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624574040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624576747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624581367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624586750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573624606572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624609270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624613948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624656944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624658746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624659197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624661024
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573624673094
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573624705035
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573624705123
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573624705145
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573624710700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573624724552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573624991262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625032175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625041768
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625044191
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625044192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625044417
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625104381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625107384
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625108340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625113947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625116167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625151125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625153548
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573625155520
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1573625167963
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573625172100
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625173270
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625173411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625202772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625235505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625237732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625471879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625473774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625688440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573625691473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625694437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625697383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573625697968
